timestamp,temp_c,humidity_pct,toxic1,toxic2,toxic1_band,toxic2_band,overall_status
2025-01-11 20:31:00,24.3,69.2,2072,1805,SAFE,SAFE,SAFE
2025-01-11 20:32:00,26.5,70.5,2261,1815,SAFE,SAFE,SAFE
2025-01-11 20:33:00,26.8,67.5,2028,1763,SAFE,SAFE,SAFE
2025-01-11 20:34:00,25,68,2066,1900,SAFE,SAFE,SAFE
2025-01-11 20:35:00,24,68.8,2021,1853,SAFE,SAFE,SAFE
2025-01-11 20:36:00,24.2,66.9,1925,1897,SAFE,SAFE,SAFE
2025-01-11 20:37:00,25,71.1,1994,1771,SAFE,SAFE,SAFE
2025-01-11 20:38:00,27,66.8,2110,1860,SAFE,SAFE,SAFE
2025-01-11 20:39:00,25.4,67.8,2110,1989,SAFE,SAFE,SAFE
2025-01-11 20:40:00,24.9,71.5,2043,2093,SAFE,SAFE,SAFE
2025-01-11 20:41:00,24.9,63.9,2185,1951,SAFE,SAFE,SAFE
2025-01-11 20:42:00,24.4,68,2046,1894,SAFE,SAFE,SAFE
2025-01-11 20:43:00,26.2,66.3,2026,2022,SAFE,SAFE,SAFE
2025-01-11 20:44:00,25.4,67.5,2162,2085,SAFE,SAFE,SAFE
2025-01-11 20:45:00,27.2,65.1,1892,2082,SAFE,SAFE,SAFE
2025-01-11 20:46:00,26,66.7,2145,2018,SAFE,SAFE,SAFE
2025-01-11 20:47:00,26.2,67.5,1852,1882,SAFE,SAFE,SAFE
2025-01-11 20:48:00,25.3,67.9,1933,1963,SAFE,SAFE,SAFE
2025-01-11 20:49:00,24.7,69.2,1740,1999,SAFE,SAFE,SAFE
2025-01-11 20:50:00,24.9,62.7,1987,1705,SAFE,SAFE,SAFE
2025-01-11 20:51:00,24.5,67.1,2111,1981,SAFE,SAFE,SAFE
2025-01-11 20:52:00,26.3,67,1836,2171,SAFE,SAFE,SAFE
2025-01-11 20:53:00,25.3,67.2,1910,1914,SAFE,SAFE,SAFE
2025-01-11 20:54:00,26.4,67.3,1914,1788,SAFE,SAFE,SAFE
2025-01-11 20:55:00,25.8,65.6,1910,1917,SAFE,SAFE,SAFE
2025-01-11 20:56:00,25.4,64.1,1807,1916,SAFE,SAFE,SAFE
2025-01-11 20:57:00,24.8,67.6,1933,2118,SAFE,SAFE,SAFE
2025-01-11 20:58:00,26,65.1,2113,2289,SAFE,SAFE,SAFE
2025-01-11 20:59:00,25.6,67.9,1861,2020,SAFE,SAFE,SAFE
2025-01-11 21:00:00,26.5,65.2,1945,1912,SAFE,SAFE,SAFE
2025-01-11 21:01:00,25.2,68.4,1940,1876,SAFE,SAFE,SAFE
2025-01-11 21:02:00,26.3,66.9,1862,2125,SAFE,SAFE,SAFE
2025-01-11 21:03:00,27.1,67,1940,2094,SAFE,SAFE,SAFE
2025-01-11 21:04:00,26.1,66.5,1857,2146,SAFE,SAFE,SAFE
2025-01-11 21:05:00,26.5,66.1,1949,1962,SAFE,SAFE,SAFE
2025-01-11 21:06:00,26.3,66.4,1887,2203,SAFE,SAFE,SAFE
2025-01-11 21:07:00,27.4,69.2,1724,2045,SAFE,SAFE,SAFE
2025-01-11 21:08:00,26.2,63.8,1673,1950,SAFE,SAFE,SAFE
2025-01-11 21:09:00,26.5,65.5,1629,1806,SAFE,SAFE,SAFE
2025-01-11 21:10:00,25.9,68.9,1833,1978,SAFE,SAFE,SAFE
2025-01-11 21:11:00,25.3,68.4,1979,1979,SAFE,SAFE,SAFE
2025-01-11 21:12:00,25,69.4,1789,1922,SAFE,SAFE,SAFE
2025-01-11 21:13:00,27,66.5,1844,2091,SAFE,SAFE,SAFE
2025-01-11 21:14:00,25.2,64,1792,1969,SAFE,SAFE,SAFE
2025-01-11 21:15:00,26.6,64.4,1767,1943,SAFE,SAFE,SAFE
2025-01-11 21:16:00,26.4,66,2129,1949,SAFE,SAFE,SAFE
2025-01-11 21:17:00,26.8,68,1766,1897,SAFE,SAFE,SAFE
2025-01-11 21:18:00,25.7,66,1697,1992,SAFE,SAFE,SAFE
2025-01-11 21:19:00,25.5,65.8,1749,1998,SAFE,SAFE,SAFE
2025-01-11 21:20:00,26.4,67.2,1863,2033,SAFE,SAFE,SAFE
2025-01-11 21:21:00,25.9,66.4,1782,2105,SAFE,SAFE,SAFE
2025-01-11 21:22:00,25.2,65.5,1883,2233,SAFE,SAFE,SAFE
2025-01-11 21:23:00,27.8,64.3,1758,2178,SAFE,SAFE,SAFE
2025-01-11 21:24:00,25.6,68.2,1773,1898,SAFE,SAFE,SAFE
2025-01-11 21:25:00,25.4,68.4,1756,2170,SAFE,SAFE,SAFE
2025-01-11 21:26:00,26.1,64.1,1828,2193,SAFE,SAFE,SAFE
2025-01-11 21:27:00,27.3,65.4,1922,2160,SAFE,SAFE,SAFE
2025-01-11 21:28:00,24.6,67.5,1933,2029,SAFE,SAFE,SAFE
2025-01-11 21:29:00,27.3,63.8,2001,2242,SAFE,SAFE,SAFE
2025-01-11 21:30:00,25.6,66.8,1673,1984,SAFE,SAFE,SAFE
2025-01-11 21:31:00,26.6,65.4,1704,2203,SAFE,SAFE,SAFE
2025-01-11 21:32:00,25.8,63.6,1716,2201,SAFE,SAFE,SAFE
2025-01-11 21:33:00,28,69.5,1824,2144,SAFE,SAFE,SAFE
2025-01-11 21:34:00,26.5,65.3,1694,1894,SAFE,SAFE,SAFE
2025-01-11 21:35:00,25.9,67,1739,2116,SAFE,SAFE,SAFE
2025-01-11 21:36:00,26.2,63.6,1902,2187,SAFE,SAFE,SAFE
2025-01-11 21:37:00,26.6,68.9,1946,2103,SAFE,SAFE,SAFE
2025-01-11 21:38:00,26.7,69.7,1900,2090,SAFE,SAFE,SAFE
2025-01-11 21:39:00,26.9,62.8,1853,2060,SAFE,SAFE,SAFE
2025-01-11 21:40:00,26.6,65.4,1734,2045,SAFE,SAFE,SAFE
2025-01-11 21:41:00,25.5,68.4,1815,2094,SAFE,SAFE,SAFE
2025-01-11 21:42:00,26.3,64.7,1948,2239,SAFE,SAFE,SAFE
2025-01-11 21:43:00,27.1,66.4,1889,2031,SAFE,SAFE,SAFE
2025-01-11 21:44:00,26.1,62.2,1915,2153,SAFE,SAFE,SAFE
2025-01-11 21:45:00,27.2,64,5522,6627,TOXIC,TOXIC,TOXIC
2025-01-11 21:46:00,26.7,66.1,5295,6770,TOXIC,TOXIC,TOXIC
2025-01-11 21:47:00,26.5,64.3,5338,6812,TOXIC,TOXIC,TOXIC
2025-01-11 21:48:00,27.7,64.7,5146,6753,TOXIC,TOXIC,TOXIC
2025-01-11 21:49:00,25.4,62.4,5193,6430,TOXIC,TOXIC,TOXIC
2025-01-11 21:50:00,26.2,66.7,5201,6495,TOXIC,TOXIC,TOXIC
2025-01-11 21:51:00,27.8,62.7,5174,6463,TOXIC,TOXIC,TOXIC
2025-01-11 21:52:00,28.3,68.4,4994,6204,HAZARD,TOXIC,TOXIC
2025-01-11 21:53:00,28.7,63.9,4907,6026,HAZARD,TOXIC,TOXIC
2025-01-11 21:54:00,26.9,66.8,4964,5980,HAZARD,TOXIC,TOXIC
2025-01-11 21:55:00,27.3,66.6,4633,5873,HAZARD,TOXIC,TOXIC
2025-01-11 21:56:00,27.6,63.2,4850,6049,HAZARD,TOXIC,TOXIC
2025-01-11 21:57:00,28,64,4634,5906,HAZARD,TOXIC,TOXIC
2025-01-11 21:58:00,27.2,64.2,4578,5772,HAZARD,TOXIC,TOXIC
2025-01-11 21:59:00,27.7,64.3,4451,5648,HAZARD,TOXIC,TOXIC
2025-01-11 22:00:00,27.4,62.4,4310,5795,HAZARD,TOXIC,TOXIC
2025-01-11 22:01:00,27.4,66,4574,5580,HAZARD,TOXIC,TOXIC
2025-01-11 22:02:00,26.3,63.5,4393,5569,HAZARD,TOXIC,TOXIC
2025-01-11 22:03:00,26.8,64.7,4249,5367,HAZARD,TOXIC,TOXIC
2025-01-11 22:04:00,26.7,66.9,4285,5271,HAZARD,TOXIC,TOXIC
2025-01-11 22:05:00,26.2,66,4154,5447,HAZARD,TOXIC,TOXIC
2025-01-11 22:06:00,25.8,63.5,3942,5281,HAZARD,TOXIC,TOXIC
2025-01-11 22:07:00,26.8,66.8,4078,5228,HAZARD,TOXIC,TOXIC
2025-01-11 22:08:00,27,66,3885,5184,HAZARD,TOXIC,TOXIC
2025-01-11 22:09:00,27.3,63.2,4037,5197,HAZARD,TOXIC,TOXIC
2025-01-11 22:10:00,27.7,63.6,4155,5157,HAZARD,TOXIC,TOXIC
2025-01-11 22:11:00,27.4,66.6,3845,4849,HAZARD,HAZARD,HAZARD
2025-01-11 22:12:00,27.1,66.1,3975,4887,HAZARD,HAZARD,HAZARD
2025-01-11 22:13:00,26.6,61.5,3762,4746,HAZARD,HAZARD,HAZARD
2025-01-11 22:14:00,28,62.5,3796,4825,HAZARD,HAZARD,HAZARD
2025-01-11 22:15:00,27.3,65.8,3654,4710,HAZARD,HAZARD,HAZARD
2025-01-11 22:16:00,27,62,3795,4666,HAZARD,HAZARD,HAZARD
2025-01-11 22:17:00,27.2,66,3845,4625,HAZARD,HAZARD,HAZARD
2025-01-11 22:18:00,26.8,68.2,3670,4569,HAZARD,HAZARD,HAZARD
2025-01-11 22:19:00,27,65,3675,4828,HAZARD,HAZARD,HAZARD
2025-01-11 22:20:00,27,62.4,3640,4289,HAZARD,HAZARD,HAZARD
2025-01-11 22:21:00,27.3,64.5,3512,4438,HAZARD,HAZARD,HAZARD
2025-01-11 22:22:00,28,66.2,3665,4244,HAZARD,HAZARD,HAZARD
2025-01-11 22:23:00,27.9,64.3,3414,4381,HAZARD,HAZARD,HAZARD
2025-01-11 22:24:00,28.8,65,3255,4163,HAZARD,HAZARD,HAZARD
2025-01-11 22:25:00,28.6,62.4,3302,4268,HAZARD,HAZARD,HAZARD
2025-01-11 22:26:00,29.2,62.5,3456,4152,HAZARD,HAZARD,HAZARD
2025-01-11 22:27:00,28.1,65.8,3306,4309,HAZARD,HAZARD,HAZARD
2025-01-11 22:28:00,28.1,62.5,3335,3986,HAZARD,HAZARD,HAZARD
2025-01-11 22:29:00,27.3,58.7,3266,3960,HAZARD,HAZARD,HAZARD
2025-01-11 22:30:00,28.4,63.2,3289,3943,HAZARD,HAZARD,HAZARD
2025-01-11 22:31:00,27.2,64.4,3372,4072,HAZARD,HAZARD,HAZARD
2025-01-11 22:32:00,26.6,65.9,3397,4015,HAZARD,HAZARD,HAZARD
2025-01-11 22:33:00,29,67,3072,3922,HAZARD,HAZARD,HAZARD
2025-01-11 22:34:00,26.8,63.8,3275,3988,HAZARD,HAZARD,HAZARD
2025-01-11 22:35:00,28.2,64.9,3162,3633,HAZARD,HAZARD,HAZARD
2025-01-11 22:36:00,27.1,63.8,2968,3820,HAZARD,HAZARD,HAZARD
2025-01-11 22:37:00,28.8,64.3,3151,3810,HAZARD,HAZARD,HAZARD
2025-01-11 22:38:00,28.9,63.1,3291,3798,HAZARD,HAZARD,HAZARD
2025-01-11 22:39:00,28.3,64.2,2958,3752,HAZARD,HAZARD,HAZARD
2025-01-11 22:40:00,28.9,62,2998,3740,HAZARD,HAZARD,HAZARD
2025-01-11 22:41:00,28,67.3,2812,3729,HAZARD,HAZARD,HAZARD
2025-01-11 22:42:00,29.8,58.6,2970,3863,HAZARD,HAZARD,HAZARD
2025-01-11 22:43:00,28.6,64.4,2983,3697,HAZARD,HAZARD,HAZARD
2025-01-11 22:44:00,27.3,63.9,3181,3422,HAZARD,HAZARD,HAZARD
2025-01-11 22:45:00,28.1,64,2813,3650,HAZARD,HAZARD,HAZARD
2025-01-11 22:46:00,28,60.8,3023,3513,HAZARD,HAZARD,HAZARD
2025-01-11 22:47:00,27.9,59.8,2925,3437,HAZARD,HAZARD,HAZARD
2025-01-11 22:48:00,26.8,64.3,3140,3313,HAZARD,HAZARD,HAZARD
2025-01-11 22:49:00,28.5,65.7,2876,3412,HAZARD,HAZARD,HAZARD
2025-01-11 22:50:00,27.1,63.4,2832,3439,HAZARD,HAZARD,HAZARD
2025-01-11 22:51:00,26.2,64.6,2924,3474,HAZARD,HAZARD,HAZARD
2025-01-11 22:52:00,28,62,2865,3244,HAZARD,HAZARD,HAZARD
2025-01-11 22:53:00,27.7,63.5,2903,3294,HAZARD,HAZARD,HAZARD
2025-01-11 22:54:00,27.6,65.3,2844,3260,HAZARD,HAZARD,HAZARD
2025-01-11 22:55:00,25.8,62.2,2585,3227,HAZARD,HAZARD,HAZARD
2025-01-11 22:56:00,27.7,65.1,2811,3098,HAZARD,HAZARD,HAZARD
2025-01-11 22:57:00,28.2,59.4,2794,3125,HAZARD,HAZARD,HAZARD
2025-01-11 22:58:00,27.9,61.4,2633,3185,HAZARD,HAZARD,HAZARD
2025-01-11 22:59:00,28.7,63.7,2743,3264,HAZARD,HAZARD,HAZARD
2025-01-11 23:00:00,29.6,66.4,2476,3147,SAFE,HAZARD,HAZARD
2025-01-11 23:01:00,28.9,62.6,2715,3019,HAZARD,HAZARD,HAZARD
2025-01-11 23:02:00,29.3,60.4,2755,3100,HAZARD,HAZARD,HAZARD
2025-01-11 23:03:00,29.4,66.2,2776,2971,HAZARD,HAZARD,HAZARD
2025-01-11 23:04:00,27.7,62.2,2734,3168,HAZARD,HAZARD,HAZARD
2025-01-11 23:05:00,28.9,63.7,2533,3230,HAZARD,HAZARD,HAZARD
2025-01-11 23:06:00,29.4,61.7,2454,3055,SAFE,HAZARD,HAZARD
2025-01-11 23:07:00,28.3,62.6,2733,3099,HAZARD,HAZARD,HAZARD
2025-01-11 23:08:00,28,61.1,2659,2927,HAZARD,HAZARD,HAZARD
2025-01-11 23:09:00,29.1,66.7,2660,3011,HAZARD,HAZARD,HAZARD
2025-01-11 23:10:00,27.5,64.5,2793,2960,HAZARD,HAZARD,HAZARD
2025-01-11 23:11:00,27.9,65.7,2390,3055,SAFE,HAZARD,HAZARD
2025-01-11 23:12:00,28.2,60.5,2791,2861,HAZARD,HAZARD,HAZARD
2025-01-11 23:13:00,29.1,58.4,2499,2899,SAFE,HAZARD,HAZARD
2025-01-11 23:14:00,29,61.4,2658,2769,HAZARD,HAZARD,HAZARD
2025-01-11 23:15:00,29.7,67,2550,2943,HAZARD,HAZARD,HAZARD
2025-01-11 23:16:00,28.1,61.3,2503,2785,HAZARD,HAZARD,HAZARD
2025-01-11 23:17:00,28.1,64,2356,2803,SAFE,HAZARD,HAZARD
2025-01-11 23:18:00,29.3,59.8,2450,2723,SAFE,HAZARD,HAZARD
2025-01-11 23:19:00,28.3,60.1,2580,2784,HAZARD,HAZARD,HAZARD
2025-01-11 23:20:00,28.5,61.6,2561,2867,HAZARD,HAZARD,HAZARD
2025-01-11 23:21:00,27.5,65.9,2626,2812,HAZARD,HAZARD,HAZARD
2025-01-11 23:22:00,29.2,63.9,2423,2898,SAFE,HAZARD,HAZARD
2025-01-11 23:23:00,30.3,57.5,2591,2670,HAZARD,HAZARD,HAZARD
2025-01-11 23:24:00,28.2,62.9,2504,2727,HAZARD,HAZARD,HAZARD
2025-01-11 23:25:00,29.9,59.2,2567,2838,HAZARD,HAZARD,HAZARD
2025-01-11 23:26:00,29.1,60.1,2548,2594,HAZARD,HAZARD,HAZARD
2025-01-11 23:27:00,27.7,62.5,2425,2815,SAFE,HAZARD,HAZARD
2025-01-11 23:28:00,28.4,64.2,2508,2837,HAZARD,HAZARD,HAZARD
2025-01-11 23:29:00,28.4,64,2528,2534,HAZARD,HAZARD,HAZARD
2025-01-11 23:30:00,29,62,2564,2910,HAZARD,HAZARD,HAZARD
2025-01-11 23:31:00,29.6,62,2646,2598,HAZARD,HAZARD,HAZARD
2025-01-11 23:32:00,30.7,63.9,2386,2429,SAFE,SAFE,SAFE
2025-01-11 23:33:00,28.1,58,2319,2481,SAFE,SAFE,SAFE
2025-01-11 23:34:00,28.9,64.8,2610,2571,HAZARD,HAZARD,HAZARD
2025-01-11 23:35:00,28.6,59.6,2298,2531,SAFE,HAZARD,HAZARD
2025-01-11 23:36:00,28.4,61.6,2574,2477,HAZARD,SAFE,HAZARD
2025-01-11 23:37:00,29.5,60,2338,2414,SAFE,SAFE,SAFE
2025-01-11 23:38:00,29.4,58.6,2370,2384,SAFE,SAFE,SAFE
2025-01-11 23:39:00,28,61.8,2433,2708,SAFE,HAZARD,HAZARD
2025-01-11 23:40:00,29.5,61.3,2267,2554,SAFE,HAZARD,HAZARD
2025-01-11 23:41:00,28.5,60.6,2323,2613,SAFE,HAZARD,HAZARD
2025-01-11 23:42:00,29.5,60.5,2236,2388,SAFE,SAFE,SAFE
2025-01-11 23:43:00,30.6,63.8,2516,2437,HAZARD,SAFE,HAZARD
2025-01-11 23:44:00,30,65.1,2433,2357,SAFE,SAFE,SAFE
2025-01-11 23:45:00,29.7,63.2,2435,2403,SAFE,SAFE,SAFE
2025-01-11 23:46:00,29.2,61.2,2424,2564,SAFE,HAZARD,HAZARD
2025-01-11 23:47:00,29.7,57.3,2429,2388,SAFE,SAFE,SAFE
2025-01-11 23:48:00,30.1,61.8,2372,2414,SAFE,SAFE,SAFE
2025-01-11 23:49:00,30.1,61.8,2544,2341,HAZARD,SAFE,HAZARD
2025-01-11 23:50:00,29.7,62,2217,2490,SAFE,SAFE,SAFE
2025-01-11 23:51:00,29.9,58.1,2255,2332,SAFE,SAFE,SAFE
2025-01-11 23:52:00,28.7,62,2591,2524,HAZARD,HAZARD,HAZARD
2025-01-11 23:53:00,29.2,63.4,2460,2336,SAFE,SAFE,SAFE
2025-01-11 23:54:00,30.4,58.3,2184,2635,SAFE,HAZARD,HAZARD
2025-01-11 23:55:00,30.5,61.6,2466,2491,SAFE,SAFE,SAFE
2025-01-11 23:56:00,30,58.6,2237,2344,SAFE,SAFE,SAFE
2025-01-11 23:57:00,31.1,59.9,2584,2347,HAZARD,SAFE,HAZARD
2025-01-11 23:58:00,30.4,58.2,2538,2481,HAZARD,SAFE,HAZARD
2025-01-11 23:59:00,29.8,59.3,2680,2357,HAZARD,SAFE,HAZARD
2025-01-12 00:00:00,29,59.3,2393,2378,SAFE,SAFE,SAFE
2025-01-12 00:01:00,31.2,60.8,2284,2535,SAFE,HAZARD,HAZARD
2025-01-12 00:02:00,30.7,61.7,2365,2316,SAFE,SAFE,SAFE
2025-01-12 00:03:00,31.5,62.3,2369,2053,SAFE,SAFE,SAFE
2025-01-12 00:04:00,31.8,58.5,2478,2295,SAFE,SAFE,SAFE
2025-01-12 00:05:00,29.1,60.5,2213,2396,SAFE,SAFE,SAFE
2025-01-12 00:06:00,29.1,57.5,2433,2293,SAFE,SAFE,SAFE
2025-01-12 00:07:00,27.9,59.5,2313,2122,SAFE,SAFE,SAFE
2025-01-12 00:08:00,30.9,59.7,2375,2232,SAFE,SAFE,SAFE
2025-01-12 00:09:00,30.8,57.8,2604,2396,HAZARD,SAFE,HAZARD
2025-01-12 00:10:00,30.3,60.7,2559,2068,HAZARD,SAFE,HAZARD
2025-01-12 00:11:00,29.3,59.2,2528,2027,HAZARD,SAFE,HAZARD
2025-01-12 00:12:00,30.2,59.8,2339,1877,SAFE,SAFE,SAFE
2025-01-12 00:13:00,30.5,61.9,2236,2092,SAFE,SAFE,SAFE
2025-01-12 00:14:00,31,58.5,2267,1737,SAFE,SAFE,SAFE
2025-01-12 00:15:00,30.6,61,2089,1972,SAFE,SAFE,SAFE
2025-01-12 00:16:00,30.9,62.2,2135,2010,SAFE,SAFE,SAFE
2025-01-12 00:17:00,30.3,62,2303,1953,SAFE,SAFE,SAFE
2025-01-12 00:18:00,31.4,58.8,2159,1786,SAFE,SAFE,SAFE
2025-01-12 00:19:00,31,57.2,2381,1960,SAFE,SAFE,SAFE
2025-01-12 00:20:00,29.6,57.7,2298,1822,SAFE,SAFE,SAFE
2025-01-12 00:21:00,31.7,55.9,2273,1955,SAFE,SAFE,SAFE
2025-01-12 00:22:00,31.6,60.4,2241,1838,SAFE,SAFE,SAFE
2025-01-12 00:23:00,31,60.5,2373,1969,SAFE,SAFE,SAFE
2025-01-12 00:24:00,30.9,59.2,2405,1923,SAFE,SAFE,SAFE
2025-01-12 00:25:00,32,56.2,2223,1786,SAFE,SAFE,SAFE
2025-01-12 00:26:00,29.4,58.1,2271,1983,SAFE,SAFE,SAFE
2025-01-12 00:27:00,31.7,61.6,2316,1902,SAFE,SAFE,SAFE
2025-01-12 00:28:00,30.4,60,2382,1950,SAFE,SAFE,SAFE
2025-01-12 00:29:00,31.6,60.3,2385,1933,SAFE,SAFE,SAFE
2025-01-12 00:30:00,30.9,65.3,2341,2018,SAFE,SAFE,SAFE
2025-01-12 00:31:00,29.8,59.3,2443,1968,SAFE,SAFE,SAFE
2025-01-12 00:32:00,30.4,54.3,2346,1946,SAFE,SAFE,SAFE
2025-01-12 00:33:00,31.7,56.4,2200,1688,SAFE,SAFE,SAFE
2025-01-12 00:34:00,30.7,59.1,2533,1846,HAZARD,SAFE,HAZARD
2025-01-12 00:35:00,30.4,58.5,2495,1600,SAFE,SAFE,SAFE
2025-01-12 00:36:00,30.4,58.1,2216,1722,SAFE,SAFE,SAFE
2025-01-12 00:37:00,31.5,58.1,2408,1998,SAFE,SAFE,SAFE
2025-01-12 00:38:00,32.4,56.8,2547,1816,HAZARD,SAFE,HAZARD
2025-01-12 00:39:00,29.3,59.1,2359,1989,SAFE,SAFE,SAFE
2025-01-12 00:40:00,33.3,61.1,2493,1773,SAFE,SAFE,SAFE
2025-01-12 00:41:00,31.2,61.7,2538,1840,HAZARD,SAFE,HAZARD
2025-01-12 00:42:00,31.6,61.6,2441,1868,SAFE,SAFE,SAFE
2025-01-12 00:43:00,30.8,56.2,2671,2018,HAZARD,SAFE,HAZARD
2025-01-12 00:44:00,31.1,58.1,2496,1955,SAFE,SAFE,SAFE
2025-01-12 00:45:00,31.3,57.4,2434,1787,SAFE,SAFE,SAFE
2025-01-12 00:46:00,30.4,59.2,2407,1784,SAFE,SAFE,SAFE
2025-01-12 00:47:00,30.6,57.8,2425,1855,SAFE,SAFE,SAFE
2025-01-12 00:48:00,32.2,57.5,2367,2094,SAFE,SAFE,SAFE
2025-01-12 00:49:00,30,60.8,2306,1837,SAFE,SAFE,SAFE
2025-01-12 00:50:00,31.7,58,2336,1734,SAFE,SAFE,SAFE
2025-01-12 00:51:00,31,58,2431,1736,SAFE,SAFE,SAFE
2025-01-12 00:52:00,30.6,58.6,2548,1798,HAZARD,SAFE,HAZARD
2025-01-12 00:53:00,33,59.1,2495,1849,SAFE,SAFE,SAFE
2025-01-12 00:54:00,30.6,59,2480,1711,SAFE,SAFE,SAFE
2025-01-12 00:55:00,30.5,60.7,2718,1912,HAZARD,SAFE,HAZARD
2025-01-12 00:56:00,31.3,55,2670,1732,HAZARD,SAFE,HAZARD
2025-01-12 00:57:00,30.9,58.2,2362,1943,SAFE,SAFE,SAFE
2025-01-12 00:58:00,31.5,57.3,2560,1825,HAZARD,SAFE,HAZARD
2025-01-12 00:59:00,31.7,56.9,2337,1756,SAFE,SAFE,SAFE
2025-01-12 01:00:00,31.7,58.9,2515,1480,HAZARD,SAFE,HAZARD
2025-01-12 01:01:00,31.5,60,2322,1747,SAFE,SAFE,SAFE
2025-01-12 01:02:00,31,56.1,2417,1784,SAFE,SAFE,SAFE
2025-01-12 01:03:00,32.1,60.7,2569,1785,HAZARD,SAFE,HAZARD
2025-01-12 01:04:00,31.6,54.4,2443,1841,SAFE,SAFE,SAFE
2025-01-12 01:05:00,31.3,58.4,2371,1730,SAFE,SAFE,SAFE
2025-01-12 01:06:00,32.9,55.4,2422,1836,SAFE,SAFE,SAFE
2025-01-12 01:07:00,31.6,55.8,2394,1666,SAFE,SAFE,SAFE
2025-01-12 01:08:00,32.6,57.2,2560,1873,HAZARD,SAFE,HAZARD
2025-01-12 01:09:00,32.8,56.2,2658,1871,HAZARD,SAFE,HAZARD
2025-01-12 01:10:00,32.8,51.3,2494,1792,SAFE,SAFE,SAFE
2025-01-12 01:11:00,32.4,58.2,2644,1837,HAZARD,SAFE,HAZARD
2025-01-12 01:12:00,31.9,58.5,2455,1717,SAFE,SAFE,SAFE
2025-01-12 01:13:00,31.8,56.5,2515,1727,HAZARD,SAFE,HAZARD
2025-01-12 01:14:00,31.7,56.3,2744,1716,HAZARD,SAFE,HAZARD
2025-01-12 01:15:00,30.2,56,2511,1882,HAZARD,SAFE,HAZARD
2025-01-12 01:16:00,32.5,53.3,2664,1758,HAZARD,SAFE,HAZARD
2025-01-12 01:17:00,32.2,53.1,2452,1648,SAFE,SAFE,SAFE
2025-01-12 01:18:00,32.7,58.3,2539,1722,HAZARD,SAFE,HAZARD
2025-01-12 01:19:00,31.9,58.8,2441,1673,SAFE,SAFE,SAFE
2025-01-12 01:20:00,32.6,57.8,2554,1741,HAZARD,SAFE,HAZARD
2025-01-12 01:21:00,31,57.3,2578,1700,HAZARD,SAFE,HAZARD
2025-01-12 01:22:00,31.2,58.1,2642,1565,HAZARD,SAFE,HAZARD
2025-01-12 01:23:00,30.1,57.9,2484,1593,SAFE,SAFE,SAFE
2025-01-12 01:24:00,32,54.8,2536,1666,HAZARD,SAFE,HAZARD
2025-01-12 01:25:00,31.6,56.8,2701,1855,HAZARD,SAFE,HAZARD
2025-01-12 01:26:00,31.5,55.7,2416,1499,SAFE,SAFE,SAFE
2025-01-12 01:27:00,32.5,55.7,2266,1741,SAFE,SAFE,SAFE
2025-01-12 01:28:00,31.9,58.5,2487,1870,SAFE,SAFE,SAFE
2025-01-12 01:29:00,31.1,59.4,2641,1802,HAZARD,SAFE,HAZARD
2025-01-12 01:30:00,34.3,51.5,2579,1689,HAZARD,SAFE,HAZARD
2025-01-12 01:31:00,32.3,55.6,2457,1663,SAFE,SAFE,SAFE
2025-01-12 01:32:00,31.5,55.5,2582,1755,HAZARD,SAFE,HAZARD
2025-01-12 01:33:00,31.8,58.4,2531,1847,HAZARD,SAFE,HAZARD
2025-01-12 01:34:00,32.3,53.1,2389,1757,SAFE,SAFE,SAFE
2025-01-12 01:35:00,32.3,50,2538,1695,HAZARD,SAFE,HAZARD
2025-01-12 01:36:00,33.5,57.6,2670,1804,HAZARD,SAFE,HAZARD
2025-01-12 01:37:00,32.4,57.8,2549,1687,HAZARD,SAFE,HAZARD
2025-01-12 01:38:00,34,52.3,2402,1675,SAFE,SAFE,SAFE
2025-01-12 01:39:00,32.2,55.6,2792,1731,HAZARD,SAFE,HAZARD
2025-01-12 01:40:00,32.9,58.8,2467,1587,SAFE,SAFE,SAFE
2025-01-12 01:41:00,33.4,53.6,2632,1983,HAZARD,SAFE,HAZARD
2025-01-12 01:42:00,33.5,55.9,2689,1668,HAZARD,SAFE,HAZARD
2025-01-12 01:43:00,33.7,56.7,2641,1627,HAZARD,SAFE,HAZARD
2025-01-12 01:44:00,32.4,52.8,2563,1737,HAZARD,SAFE,HAZARD
2025-01-12 01:45:00,32.6,54.4,2374,1762,SAFE,SAFE,SAFE
2025-01-12 01:46:00,30.7,52.2,2734,1563,HAZARD,SAFE,HAZARD
2025-01-12 01:47:00,32.5,55.2,2454,1447,SAFE,SAFE,SAFE
2025-01-12 01:48:00,33.6,53.9,2712,1595,HAZARD,SAFE,HAZARD
2025-01-12 01:49:00,33.5,55.8,2729,1659,HAZARD,SAFE,HAZARD
2025-01-12 01:50:00,32.7,56.7,2450,1543,SAFE,SAFE,SAFE
2025-01-12 01:51:00,34.2,58.1,2449,1619,SAFE,SAFE,SAFE
2025-01-12 01:52:00,32.5,60,2551,1605,HAZARD,SAFE,HAZARD
2025-01-12 01:53:00,32.3,55.7,2709,1436,HAZARD,SAFE,HAZARD
2025-01-12 01:54:00,32.5,54.6,2527,1685,HAZARD,SAFE,HAZARD
2025-01-12 01:55:00,32,54.4,2610,1708,HAZARD,SAFE,HAZARD
